datetime,temperature_2m,relative_humidity_2m,pressure_msl,precipitation,rain,snowfall,wind_speed_10m,hour
2011-12-07 17:00:00+00:00,20.456501,65.64549,1017.7,0.0,0.0,0.0,18.504139,17
2012-12-07 17:00:00+00:00,23.3565,75.859474,1017.2,0.0,0.0,0.0,12.783802,17
2013-12-07 17:00:00+00:00,22.9065,73.21493,1016.3,0.0,0.0,0.0,17.429354,17
2014-12-07 17:00:00+00:00,22.2565,77.1259,1018.1,0.0,0.0,0.0,15.905319,17
2015-12-07 17:00:00+00:00,19.3565,61.450825,1019.7,0.0,0.0,0.0,29.168886,17
2016-12-07 17:00:00+00:00,23.706501,85.90498,1017.6,0.0,0.0,0.0,10.805998,17
2017-12-07 17:00:00+00:00,19.8195,49.578625,1017.9,0.0,0.0,0.0,6.4096174,17
2018-12-07 17:00:00+00:00,23.869501,78.33525,1014.0,0.0,0.0,0.0,10.587918,17
2019-12-07 17:00:00+00:00,22.719501,59.091286,1017.1,0.0,0.0,0.0,13.37825,17
2020-12-07 17:00:00+00:00,23.469501,62.18864,1018.1,0.0,0.0,0.0,20.018072,17
2021-12-07 17:00:00+00:00,22.719501,66.12176,1019.2,0.0,0.0,0.0,10.594036,17
2022-12-07 17:00:00+00:00,24.8195,68.459595,1016.4,0.0,0.0,0.0,11.885453,17
2023-12-07 17:00:00+00:00,22.219501,74.965904,1017.1,0.0,0.0,0.0,5.904439,17
2024-12-07 17:00:00+00:00,23.4195,86.141075,1018.2,0.0,0.0,0.0,8.6867485,17
