datetime,temperature_2m,relative_humidity_2m,pressure_msl,precipitation,rain,snowfall,wind_speed_10m,hour
2011-11-09 14:00:00+00:00,26.095499,50.263832,1014.2,0.0,0.0,0.0,2.6208394,14
2012-11-09 14:00:00+00:00,21.595499,88.953545,1010.8,1.3,1.3,0.0,7.208994,14
2013-11-09 14:00:00+00:00,24.7455,57.88406,1013.3,0.0,0.0,0.0,4.3498964,14
2014-11-09 14:00:00+00:00,22.4955,71.31688,1015.0,0.2,0.2,0.0,11.753876,14
2015-11-09 14:00:00+00:00,24.345499,78.646255,1017.0,0.3,0.3,0.0,3.6179552,14
2016-11-09 14:00:00+00:00,27.3955,56.53051,1012.5,0.0,0.0,0.0,12.9249525,14
2017-11-09 14:00:00+00:00,23.508,68.20112,1014.3,0.0,0.0,0.0,10.931203,14
2018-11-09 14:00:00+00:00,21.258,64.551926,1019.3,0.0,0.0,0.0,15.328561,14
2019-11-09 14:00:00+00:00,23.158,79.70658,1016.1,0.1,0.1,0.0,11.808878,14
2020-11-09 14:00:00+00:00,24.458,64.011665,1017.1,0.0,0.0,0.0,6.151683,14
2021-11-09 14:00:00+00:00,19.508,86.57224,1017.0,0.0,0.0,0.0,17.713316,14
2022-11-09 14:00:00+00:00,22.758,60.6464,1016.6,0.0,0.0,0.0,7.42159,14
2023-11-09 14:00:00+00:00,30.158,42.33105,1014.2,0.0,0.0,0.0,17.31746,14
2024-11-09 14:00:00+00:00,20.258,78.80161,1015.0,0.0,0.0,0.0,14.182355,14
