datetime,temperature_2m,relative_humidity_2m,pressure_msl,precipitation,rain,snowfall,wind_speed_10m,hour
2012-03-23 15:00:00+00:00,9.2,52.19962,1021.8,0.0,0.0,0.0,20.991426,15
2013-03-23 15:00:00+00:00,9.4,94.74833,1012.8,0.2,0.2,0.0,8.14587,15
2014-03-23 15:00:00+00:00,10.9,79.268486,1024.1,0.0,0.0,0.0,20.316889,15
2015-03-23 15:00:00+00:00,7.3,82.98083,1031.8,0.0,0.0,0.0,8.049845,15
2016-03-23 15:00:00+00:00,7.25,53.99297,1028.5,0.0,0.0,0.0,19.137648,15
2017-03-23 15:00:00+00:00,7.5,82.42861,1023.9,0.0,0.0,0.0,7.7043357,15
2018-03-23 15:00:00+00:00,9.55,82.40454,1021.5,0.0,0.0,0.0,9.504273,15
2019-03-23 15:00:00+00:00,5.55,90.384315,1027.8,0.0,0.0,0.0,6.9527545,15
2020-03-23 15:00:00+00:00,7.15,91.44541,1021.4,0.0,0.0,0.0,8.049845,15
2021-03-23 15:00:00+00:00,11.0,66.50575,1019.3,0.0,0.0,0.0,16.645864,15
2022-03-23 15:00:00+00:00,6.05,88.854256,1020.5,0.0,0.0,0.0,9.346143,15
2023-03-23 15:00:00+00:00,10.5,51.064037,1016.6,0.0,0.0,0.0,16.595179,15
2024-03-23 15:00:00+00:00,15.3,93.7599,1010.7,5.8,5.8,0.0,3.7064266,15
