datetime,temperature_2m,relative_humidity_2m,pressure_msl,precipitation,rain,snowfall,wind_speed_10m,hour
2012-04-13 18:00:00+00:00,21.639,73.22621,1006.3,0.6,0.6,0.0,16.071491,18
2013-04-13 18:00:00+00:00,26.639,64.27945,1008.9,0.0,0.0,0.0,24.315327,18
2014-04-13 18:00:00+00:00,24.838999,67.40005,1010.8,0.0,0.0,0.0,13.5515,18
2015-04-13 18:00:00+00:00,23.439,45.33255,1015.9,0.0,0.0,0.0,43.831387,18
2016-04-13 18:00:00+00:00,24.489,69.47463,1007.4,0.0,0.0,0.0,27.276978,18
2017-04-13 18:00:00+00:00,28.765001,38.180115,1010.6,0.0,0.0,0.0,12.661564,18
2018-04-13 18:00:00+00:00,26.315,67.90491,1008.1,0.0,0.0,0.0,16.215992,18
2019-04-13 18:00:00+00:00,19.965,88.54501,1011.2,0.0,0.0,0.0,8.287822,18
2020-04-13 18:00:00+00:00,21.615,82.544395,1014.6,0.0,0.0,0.0,11.874544,18
2021-04-13 18:00:00+00:00,26.665,56.352737,1010.3,0.0,0.0,0.0,31.712708,18
2022-04-13 18:00:00+00:00,28.365,43.772793,1006.1,0.0,0.0,0.0,19.134262,18
2023-04-13 18:00:00+00:00,25.515001,72.30946,1014.5,0.0,0.0,0.0,12.661564,18
2024-04-13 18:00:00+00:00,23.665,62.63093,1009.2,0.0,0.0,0.0,5.8603754,18
