datetime,temperature_2m,relative_humidity_2m,pressure_msl,precipitation,rain,snowfall,wind_speed_10m,hour
2012-10-26 14:00:00+00:00,11.375,52.229687,1017.1,0.0,0.0,0.0,5.506941,14
2013-10-26 14:00:00+00:00,10.725,93.226814,1022.1,0.0,0.0,0.0,6.9899354,14
2014-10-26 14:00:00+00:00,7.875,96.97934,1023.4,0.0,0.0,0.0,2.9024127,14
2015-10-26 14:00:00+00:00,13.625,96.79494,1019.3,0.0,0.0,0.0,8.373386,14
2016-10-26 14:00:00+00:00,10.175,94.77963,1022.2,0.0,0.0,0.0,2.9024127,14
2017-10-26 14:00:00+00:00,7.8045,86.87439,1023.4,0.0,0.0,0.0,3.671294,14
2018-10-26 14:00:00+00:00,13.9045,91.27135,1018.3,0.0,0.0,0.0,4.452954,14
2019-10-26 14:00:00+00:00,12.9045,87.94218,1018.5,0.0,0.0,0.0,3.319036,14
2020-10-26 14:00:00+00:00,12.804501,63.08998,1018.3,0.0,0.0,0.0,2.5959969,14
2021-10-26 14:00:00+00:00,10.9045,93.8624,1021.7,0.0,0.0,0.0,3.9763298,14
2022-10-26 14:00:00+00:00,14.7545,86.95802,1019.3,0.0,0.0,0.0,1.835647,14
2023-10-26 14:00:00+00:00,14.7045,84.97781,1017.9,0.0,0.0,0.0,1.9386592,14
2024-10-26 14:00:00+00:00,11.3545,86.922295,1025.8,0.0,0.0,0.0,5.509882,14
