datetime,temperature_2m,relative_humidity_2m,pressure_msl,precipitation,rain,snowfall,wind_speed_10m,hour
2011-09-21 15:00:00+00:00,21.7055,55.484608,1017.3,0.0,0.0,0.0,9.3876505,15
2012-09-21 15:00:00+00:00,25.2055,73.155334,1010.9,0.0,0.0,0.0,11.435313,15
2013-09-21 15:00:00+00:00,24.0555,86.73113,1009.1,0.0,0.0,0.0,19.969458,15
2014-09-21 15:00:00+00:00,19.8055,68.11657,1011.9,0.0,0.0,0.0,27.210379,15
2015-09-21 15:00:00+00:00,25.0055,64.534935,1011.8,0.0,0.0,0.0,16.299694,15
2016-09-21 15:00:00+00:00,25.0055,85.251045,1003.1,0.0,0.0,0.0,17.992796,15
2017-09-21 15:00:00+00:00,26.616001,74.07345,1012.6,0.0,0.0,0.0,9.585739,15
2018-09-21 15:00:00+00:00,23.616001,74.26061,1017.3,0.0,0.0,0.0,17.709658,15
2019-09-21 15:00:00+00:00,18.616001,68.32215,1009.3,0.0,0.0,0.0,54.477882,15
2020-09-21 15:00:00+00:00,20.166,56.389965,1021.6,0.0,0.0,0.0,8.12197,15
2021-09-21 15:00:00+00:00,24.566,63.03037,1010.5,0.0,0.0,0.0,5.3517847,15
2022-09-21 15:00:00+00:00,26.566,62.680885,1009.2,0.0,0.0,0.0,11.966954,15
2023-09-21 15:00:00+00:00,21.266,72.92847,1021.0,0.0,0.0,0.0,8.891343,15
2024-09-21 15:00:00+00:00,21.216,69.28275,1015.7,0.0,0.0,0.0,12.313893,15
