datetime,temperature_2m,relative_humidity_2m,pressure_msl,precipitation,rain,snowfall,wind_speed_10m,hour
2012-06-29 15:00:00+00:00,24.874,75.396805,1012.9,0.2,0.2,0.0,5.3999996,15
2013-06-29 15:00:00+00:00,17.824,48.700745,1015.8,0.0,0.0,0.0,2.3051248,15
2014-06-29 15:00:00+00:00,21.324,62.30613,1008.1,0.0,0.0,0.0,15.530151,15
2015-06-29 15:00:00+00:00,21.024,66.62092,1020.2,0.3,0.3,0.0,3.6,15
2016-06-29 15:00:00+00:00,24.274,54.519974,1014.4,0.0,0.0,0.0,7.2,15
2017-06-29 15:00:00+00:00,19.307,69.810646,1002.1,0.0,0.0,0.0,7.9526596,15
2018-06-29 15:00:00+00:00,21.456999,66.71062,1010.6,0.1,0.1,0.0,11.609651,15
2019-06-29 15:00:00+00:00,25.307,51.20222,1020.2,0.0,0.0,0.0,10.948973,15
2020-06-29 15:00:00+00:00,15.607,91.381096,1014.9,1.3,1.3,0.0,4.8433046,15
2021-06-29 15:00:00+00:00,29.657,29.233986,1008.2,0.0,0.0,0.0,14.003029,15
2022-06-29 15:00:00+00:00,24.807,60.53838,1012.6,0.0,0.0,0.0,4.32,15
2023-06-29 15:00:00+00:00,25.606998,32.256474,1013.6,0.0,0.0,0.0,8.534353,15
2024-06-29 15:00:00+00:00,28.706999,50.146027,1015.7,0.0,0.0,0.0,9.178235,15
