datetime,temperature_2m,relative_humidity_2m,pressure_msl,precipitation,rain,snowfall,wind_speed_10m,hour
2012-11-22 20:00:00+00:00,19.674002,21.713367,1020.5,0.0,0.0,0.0,9.360001,20
2013-11-22 20:00:00+00:00,8.224,69.9957,1015.8,0.4,0.4,0.0,15.137133,20
2014-11-22 20:00:00+00:00,18.774,19.84663,1012.9,0.0,0.0,0.0,11.212135,20
2015-11-22 20:00:00+00:00,16.174002,9.795853,1019.6,0.0,0.0,0.0,7.42159,20
2016-11-22 20:00:00+00:00,15.824,33.01067,1020.0,0.0,0.0,0.0,7.145796,20
2017-11-22 20:00:00+00:00,23.361,27.401627,1022.5,0.0,0.0,0.0,1.0182338,20
2018-11-22 20:00:00+00:00,18.811,28.93801,1014.2,0.0,0.0,0.0,24.1388,20
2019-11-22 20:00:00+00:00,12.661,61.974777,1023.0,0.0,0.0,0.0,6.696387,20
2020-11-22 20:00:00+00:00,17.961,18.546532,1014.8,0.0,0.0,0.0,2.3051248,20
2021-11-22 20:00:00+00:00,16.211,14.246161,1023.6,0.0,0.0,0.0,1.5273507,20
2022-11-22 20:00:00+00:00,13.511001,13.19857,1021.3,0.0,0.0,0.0,1.609969,20
2023-11-22 20:00:00+00:00,15.961,20.417309,1022.8,0.0,0.0,0.0,1.1384199,20
2024-11-22 20:00:00+00:00,13.961,12.5584545,1018.8,0.0,0.0,0.0,3.7064266,20
