datetime,temperature_2m,relative_humidity_2m,pressure_msl,precipitation,rain,snowfall,wind_speed_10m,hour
2011-07-06 15:00:00+00:00,18.2855,42.691326,1004.0,0.0,0.0,0.0,27.36947,15
2012-07-06 15:00:00+00:00,18.585499,79.06707,1005.9,0.1,0.1,0.0,17.782688,15
2013-07-06 15:00:00+00:00,23.335499,51.52183,1028.4,0.0,0.0,0.0,3.671294,15
2014-07-06 15:00:00+00:00,18.5355,44.57288,1004.9,0.0,0.0,0.0,15.876775,15
2015-07-06 15:00:00+00:00,19.9355,52.70046,1016.8,0.0,0.0,0.0,22.728518,15
2016-07-06 15:00:00+00:00,17.7855,53.388596,1022.4,0.0,0.0,0.0,9.028754,15
2017-07-06 15:00:00+00:00,24.7225,63.26455,1012.3,2.5,2.5,0.0,7.2,15
2018-07-06 15:00:00+00:00,26.8725,34.99293,1021.0,0.0,0.0,0.0,10.315115,15
2019-07-06 15:00:00+00:00,17.0225,81.978714,1013.8,0.9,0.9,0.0,11.923557,15
2020-07-06 15:00:00+00:00,17.3725,51.317547,1021.2,0.0,0.0,0.0,21.758419,15
2021-07-06 15:00:00+00:00,15.972501,69.15629,1001.9,0.0,0.0,0.0,30.319181,15
2022-07-06 15:00:00+00:00,21.6225,53.668186,1025.6,0.0,0.0,0.0,20.523157,15
2023-07-06 15:00:00+00:00,19.0225,50.890873,1014.6,0.0,0.0,0.0,23.83624,15
2024-07-06 15:00:00+00:00,13.6225,65.70682,1004.5,0.0,0.0,0.0,25.984917,15
